1060866,19-Jan,3.2,2,9.02,5,1,SK Telecom T1,28.85,0,0,1,4.3123,0,9.678383333,1,0,11.98683333,2180,3131,-951,3296,4966,-1670,2315,2577,-262,12,18,-6,16,36,-20
1060866,19-Jan,3.2,2,9.02,100,1,SK Telecom T1,28.85,0,0,1,4.3123,0,9.678383333,1,0,11.98683333,14596,18650,-4054,22666,30279,-7613,17471,20369,-2898,320,364,-44,478,570,-92
1051690,19-Jan,3.5,1,9.02,1,1,SK Telecom T1,29.7,0,0,0,3.014366667,0,7.18135,1,1,15.8914,3310,3314,-4,5290,5226,64,4905,4758,147,91,89,2,153,147,6
1051690,19-Jan,3.5,1,9.02,2,1,SK Telecom T1,29.7,1,0,0,3.014366667,1,7.18135,1,1,15.8914,3814,2892,922,5859,4365,1494,3864,3068,796,70,57,13,97,87,10
1051690,19-Jan,3.5,1,9.02,3,1,SK Telecom T1,29.7,0,1,0,3.014366667,0,7.18135,1,1,15.8914,3588,3359,229,6233,5082,1151,4947,4708,239,97,93,4,150,146,4
1051690,19-Jan,3.5,1,9.02,4,1,SK Telecom T1,29.7,0,0,0,3.014366667,0,7.18135,1,1,15.8914,3711,3420,291,6436,5408,1028,3406,3497,-91,97,96,1,157,143,14
1051690,19-Jan,3.5,1,9.02,5,1,SK Telecom T1,29.7,0,0,0,3.014366667,0,7.18135,1,1,15.8914,2327,2657,-330,3671,3917,-246,2723,2533,190,12,16,-4,18,27,-9
1051690,19-Jan,3.5,1,9.02,100,1,SK Telecom T1,29.7,1,1,0,3.014366667,1,7.18135,1,1,15.8914,16750,15642,1108,27489,23998,3491,19845,18564,1281,367,351,16,575,550,25
1051713,19-Jan,3.5,2,9.02,6,2,SK Telecom T1,25.56666667,1,0,0,6.121333333,0,16.92353333,1,1,15.35088333,4016,2743,1273,5992,4941,1051,4909,3845,1064,85,69,16,143,110,33
1051713,19-Jan,3.5,2,9.02,7,2,SK Telecom T1,25.56666667,0,1,0,6.121333333,1,16.92353333,1,1,15.35088333,3361,2807,554,5045,4300,745,3417,3088,329,58,49,9,97,72,25
1051713,19-Jan,3.5,2,9.02,8,2,SK Telecom T1,25.56666667,0,0,0,6.121333333,0,16.92353333,1,1,15.35088333,3140,3386,-246,5065,5178,-113,4498,4844,-346,80,95,-15,141,148,-7
1051713,19-Jan,3.5,2,9.02,9,2,SK Telecom T1,25.56666667,0,0,0,6.121333333,0,16.92353333,1,1,15.35088333,3697,3480,217,5848,5069,779,3488,3473,15,103,99,4,157,144,13
1051713,19-Jan,3.5,2,9.02,10,2,SK Telecom T1,25.56666667,0,0,0,6.121333333,0,16.92353333,1,1,15.35088333,2490,2492,-2,3981,3842,139,2950,2926,24,14,14,0,25,23,2
1051713,19-Jan,3.5,2,9.02,200,2,SK Telecom T1,25.56666667,1,1,0,6.121333333,1,16.92353333,1,1,15.35088333,16704,14908,1796,25931,23330,2601,19262,18176,1086,340,326,14,563,497,66
1000735,19-Jan,4.1,1,9.03,1,1,SK Telecom T1,36.6,1,0,0,14.64215,0,12.11068333,1,0,14.8968,2435,2394,41,4973,3633,1340,4411,4266,145,3,38,-35,43,50,-7
1000735,19-Jan,4.1,1,9.03,2,1,SK Telecom T1,36.6,0,1,0,14.64215,0,12.11068333,1,0,14.8968,3203,3200,3,5301,4914,387,3304,3526,-222,64,71,-7,102,114,-12
1000735,19-Jan,4.1,1,9.03,3,1,SK Telecom T1,36.6,0,0,0,14.64215,0,12.11068333,1,0,14.8968,3153,2538,615,4971,4542,429,4747,5078,-331,81,23,58,133,76,57
1000735,19-Jan,4.1,1,9.03,4,1,SK Telecom T1,36.6,0,0,0,14.64215,0,12.11068333,1,0,14.8968,3332,3867,-535,5056,5853,-797,3121,3323,-202,93,96,-3,142,123,19
